,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,coordX,coordY,typed_word,screenshot,concept:name,event_src_path,event_dest_path,clipboard_content,xpath,xpath_full,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,#events
211,1109171758384000,,,17:19:05,,GazeFixation,UMC HR Management Platform - Google Chrome,1411.1325,378.6168655097613,,20_82b937bd_2024-11-09_17-19-04.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
212,1109171758384000,,,17:19:05,,GazeFixation,UMC HR Management Platform - Google Chrome,1537.9275,593.4015726681127,,20_82b937bd_2024-11-09_17-19-04.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
213,1109171758384000,,,17:19:06,,GazeFixation,UMC HR Management Platform - Google Chrome,1512.5233333333333,658.8394793926248,,20_82b937bd_2024-11-09_17-19-04.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
214,1109171758384000,,,17:19:06,,GazeFixation,UMC HR Management Platform - Google Chrome,1400.0589999999995,607.0889913232104,,20_82b937bd_2024-11-09_17-19-04.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0
215,1109171758384000,,,17:19:06,,GazeFixation,UMC HR Management Platform - Google Chrome,1350.5200000000002,544.182212581345,,20_82b937bd_2024-11-09_17-19-04.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
216,1109171758384000,,,17:19:07,,GazeFixation,UMC HR Management Platform - Google Chrome,1300.08,600.0954446854663,,20_82b937bd_2024-11-09_17-19-04.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
217,1109171758384000,,,17:19:07,,GazeFixation,UMC HR Management Platform - Google Chrome,1379.8966666666668,605.7375271149675,,20_82b937bd_2024-11-09_17-19-04.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
218,1109171758384000,,,17:19:07,,GazeFixation,UMC HR Management Platform - Google Chrome,1387.765,533.0286062906725,,20_82b937bd_2024-11-09_17-19-04.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
219,1109171758384000,,,17:19:07,,GazeFixation,UMC HR Management Platform - Google Chrome,1434.298,520.9276572668111,,20_82b937bd_2024-11-09_17-19-04.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
220,1109171758384000,,,17:19:07,,GazeFixation,UMC HR Management Platform - Google Chrome,1376.9372727272728,614.2006507592191,,20_82b937bd_2024-11-09_17-19-04.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0
221,1109171758384000,SmartRPA by marco2012,complete,17:19:08,ES3-PORT-42,MouseClick,UMC HR Management Platform - Employee details - Google Chrome,1442.0,434.0,,21_f04e2d28_2024-11-09_17-19-08.png,click,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,1109171758384000,,,17:19:08,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1399.663,643.4657809110629,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0
223,1109171758384000,,,17:19:08,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1390.862222222222,640.6312364425162,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0
224,1109171758384000,,,17:19:08,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1126.52,430.3839479392624,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
225,1109171758384000,,,17:19:09,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1093.0728571428572,420.4628912302448,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
226,1109171758384000,,,17:19:09,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1066.675,381.601409978308,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
227,1109171758384000,,,17:19:09,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1083.98,428.0822125813449,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
228,1109171758384000,,,17:19:10,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1160.3225,505.1317787418655,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
229,1109171758384000,,,17:19:10,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1111.56,477.00433839479393,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
230,1109171758384000,,,17:19:10,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1158.9633333333334,595.3318872017353,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
231,1109171758384000,,,17:19:10,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1164.5225,603.0543655097614,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
232,1109171758384000,,,17:19:11,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1068.24,388.117136659436,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
233,1109171758384000,,,17:19:11,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1154.655,433.0414859002169,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
234,1109171758384000,,,17:19:11,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1293.87,552.5386581964673,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
235,1109171758384000,,,17:19:11,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1189.7766666666669,565.4181127982647,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
236,1109171758384000,,,17:19:12,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1230.5733333333335,1080.0,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
237,1109171758384000,,,17:19:12,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1034.8333333333333,908.3259219088936,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
238,1109171758384000,,,17:19:12,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1054.8966666666668,825.6420824295011,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
239,1109171758384000,,,17:19:12,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1124.4,776.5862255965293,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
240,1109171758384000,,,17:19:13,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1487.64,913.8850325379608,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
241,1109171758384000,,,17:19:13,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1580.543333333333,879.7030911062907,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
242,1109171758384000,,,17:19:13,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1704.4,774.5216919739696,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
243,1109171758384000,,,17:19:14,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,989.2466666666668,918.2532537960956,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
244,1109171758384000,,,17:19:14,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,938.0025,915.2821312364426,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
245,1109171758384000,,,17:19:14,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1002.7666666666664,839.7033622559652,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
246,1109171758384000,,,17:19:14,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1068.59,866.827819956616,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
247,1109171758384000,,,17:19:14,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1123.5649999999998,894.3964208242951,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
248,1109171758384000,,,17:19:14,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1104.4533333333331,815.4804772234273,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
249,1109171758384000,,,17:19:15,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1107.805,540.1019522776572,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
250,1109171758384000,,,17:19:15,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1137.1833333333334,556.7402386117136,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
251,1109171758384000,,,17:19:15,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1169.5966666666666,572.3096529284164,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0
252,1109171758384000,,,17:19:16,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,0.0,529.6096800433841,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
253,1109171758384000,,,17:19:16,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,0.0,318.4135032537961,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0
254,1109171758384000,,,17:19:16,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,0.0,351.68568329718005,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0
255,1109171758384000,,,17:19:17,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,0.0,409.9860629067245,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0
256,1109171758384000,,,17:19:18,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1304.766,865.2508676789588,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
257,1109171758384000,,,17:19:18,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1171.2225,823.6556399132321,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
258,1109171758384000,,,17:19:18,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1093.36125,859.7355612798265,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
259,1109171758384000,,,17:19:18,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1103.4422222222222,811.6393709327548,,21_f04e2d28_2024-11-09_17-19-08.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0
260,1109171758384000,SmartRPA by marco2012,complete,17:19:19,ES3-PORT-42,MouseClick,Abrir,1203.0,695.0,,22_90985864_2024-11-09_17-19-19.png,click,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,1109171758384000,,,17:19:19,,GazeFixation,Abrir,1047.2220000000002,802.3104121475055,,22_90985864_2024-11-09_17-19-19.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
262,1109171758384000,,,17:19:19,,GazeFixation,Abrir,1121.3333333333333,617.1632321041214,,22_90985864_2024-11-09_17-19-19.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
263,1109171758384000,,,17:19:19,,GazeFixation,Abrir,1256.87,330.1369305856833,,22_90985864_2024-11-09_17-19-19.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
264,1109171758384000,,,17:19:19,,GazeFixation,Abrir,1338.3533333333337,364.7776572668113,,22_90985864_2024-11-09_17-19-19.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
265,1109171758384000,,,17:19:20,,GazeFixation,Abrir,1294.2420000000002,453.8698481561822,,22_90985864_2024-11-09_17-19-19.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
266,1109171758384000,,,17:19:20,,GazeFixation,Abrir,1281.756666666667,463.1626898047722,,22_90985864_2024-11-09_17-19-19.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
267,1109171758384000,,,17:19:20,,GazeFixation,Abrir,1313.8233333333335,459.7754880694143,,22_90985864_2024-11-09_17-19-19.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
268,1109171758384000,,,17:19:20,,GazeFixation,Abrir,1268.2766666666666,377.9799349240781,,22_90985864_2024-11-09_17-19-19.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
269,1109171758384000,,,17:19:20,,GazeFixation,Abrir,1263.548,345.12895878524944,,22_90985864_2024-11-09_17-19-19.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
270,1109171758384000,SmartRPA by marco2012,complete,17:19:21,ES3-PORT-42,MouseClick,Abrir,1333.0,165.0,,23_addb9b5d_2024-11-09_17-19-21.png,click,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,1109171758384000,,,17:19:21,,GazeFixation,Abrir,1293.7911111111111,424.7532537960954,,23_addb9b5d_2024-11-09_17-19-21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0
272,1109171758384000,,,17:19:21,,GazeFixation,Abrir,1245.86,421.1447939262473,,23_addb9b5d_2024-11-09_17-19-21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
273,1109171758384000,,,17:19:21,,GazeFixation,Abrir,1214.5225,355.12730477223425,,23_addb9b5d_2024-11-09_17-19-21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
274,1109171758384000,,,17:19:21,,GazeFixation,Abrir,1245.912,354.89522776572664,,23_addb9b5d_2024-11-09_17-19-21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
275,1109171758384000,,,17:19:22,,GazeFixation,Abrir,1251.65,247.4018438177874,,23_addb9b5d_2024-11-09_17-19-21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
276,1109171758384000,,,17:19:22,,GazeFixation,Abrir,1246.434,262.5505422993492,,23_addb9b5d_2024-11-09_17-19-21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
277,1109171758384000,,,17:19:22,,GazeFixation,Abrir,1268.2059999999997,360.5763557483732,,23_addb9b5d_2024-11-09_17-19-21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
278,1109171758384000,,,17:19:23,,GazeFixation,Abrir,1801.002857142857,783.9316702819958,,23_addb9b5d_2024-11-09_17-19-21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
279,1109171758384000,,,17:19:23,,GazeFixation,Abrir,1779.4133333333334,739.1870932754881,,23_addb9b5d_2024-11-09_17-19-21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0
280,1109171758384000,,,17:19:23,,GazeFixation,Abrir,1793.3057142857142,668.089789277967,,23_addb9b5d_2024-11-09_17-19-21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
281,1109171758384000,,,17:19:23,,GazeFixation,Abrir,1714.0775,644.9380422993491,,23_addb9b5d_2024-11-09_17-19-21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
282,1109171758384000,,,17:19:23,,GazeFixation,Abrir,1686.3475,746.6254745119306,,23_addb9b5d_2024-11-09_17-19-21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
283,1109171758384000,SmartRPA by marco2012,complete,17:19:24,ES3-PORT-42,MouseClick,UMC HR Management Platform - Employee details - Google Chrome,1753.0,448.0,,24_276b1c23_2024-11-09_17-19-24.png,click,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,1109171758384000,,,17:19:24,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1650.4,787.4018438177873,,24_276b1c23_2024-11-09_17-19-24.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
285,1109171758384000,,,17:19:24,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1740.1999999999998,686.8363611713667,,24_276b1c23_2024-11-09_17-19-24.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
286,1109171758384000,,,17:19:24,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1750.3,715.9484815618221,,24_276b1c23_2024-11-09_17-19-24.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
287,1109171758384000,,,17:19:24,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1659.493333333333,728.6480477223427,,24_276b1c23_2024-11-09_17-19-24.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
288,1109171758384000,,,17:19:24,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1397.1033333333332,664.9989154013015,,24_276b1c23_2024-11-09_17-19-24.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
289,1109171758384000,,,17:19:25,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1057.4499999999998,655.2570498915402,,24_276b1c23_2024-11-09_17-19-24.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
290,1109171758384000,,,17:19:25,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1050.2566666666664,748.1561822125814,,24_276b1c23_2024-11-09_17-19-24.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
291,1109171758384000,,,17:19:25,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1091.57,802.3111442516268,,24_276b1c23_2024-11-09_17-19-24.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
292,1109171758384000,,,17:19:25,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1034.6259999999995,880.1125813449023,,24_276b1c23_2024-11-09_17-19-24.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
293,1109171758384000,,,17:19:26,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1126.776,362.1489154013015,,24_276b1c23_2024-11-09_17-19-24.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
294,1109171758384000,,,17:19:26,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1901.1616666666669,433.4197396963124,,24_276b1c23_2024-11-09_17-19-24.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
295,1109171758384000,,,17:19:27,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1859.4728571428573,469.4134645181283,,24_276b1c23_2024-11-09_17-19-24.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
296,1109171758384000,,,17:19:27,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1820.4525,476.1697396963124,,24_276b1c23_2024-11-09_17-19-24.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
297,1109171758384000,,,17:19:27,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1806.30875,385.9983053145336,,24_276b1c23_2024-11-09_17-19-24.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
298,1109171758384000,,,17:19:27,,GazeFixation,UMC HR Management Platform - Employee details - Google Chrome,1841.698,385.2219088937094,,24_276b1c23_2024-11-09_17-19-24.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
299,1109171758384000,SmartRPA by marco2012,complete,17:19:28,ES3-PORT-42,MouseClick,UMC HR Management Platform - Google Chrome,1819.0,130.0,,25_79b0c2a5_2024-11-09_17-19-28.png,click,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,1109171758384000,,,17:19:28,,GazeFixation,UMC HR Management Platform - Google Chrome,1709.6125,459.4850867678959,,25_79b0c2a5_2024-11-09_17-19-28.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
301,1109171758384000,,,17:19:28,,GazeFixation,UMC HR Management Platform - Google Chrome,1717.1899999999998,525.6575379609545,,25_79b0c2a5_2024-11-09_17-19-28.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
302,1109171758384000,,,17:19:28,,GazeFixation,UMC HR Management Platform - Google Chrome,1728.244,455.3633405639913,,25_79b0c2a5_2024-11-09_17-19-28.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
303,1109171758384000,,,17:19:29,,GazeFixation,UMC HR Management Platform - Google Chrome,787.7566666666667,160.61334056399133,,25_79b0c2a5_2024-11-09_17-19-28.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
304,1109171758384000,,,17:19:29,,GazeFixation,UMC HR Management Platform - Google Chrome,204.38,182.34219088937093,,25_79b0c2a5_2024-11-09_17-19-28.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
305,1109171758384000,,,17:19:30,,GazeFixation,UMC HR Management Platform - Google Chrome,1111.765,220.03579175704988,,25_79b0c2a5_2024-11-09_17-19-28.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
306,1109171758384000,,,17:19:30,,GazeFixation,UMC HR Management Platform - Google Chrome,1078.5375,227.7906046637744,,25_79b0c2a5_2024-11-09_17-19-28.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
307,1109171758384000,,,17:19:30,,GazeFixation,UMC HR Management Platform - Google Chrome,1001.63,174.88327006507592,,25_79b0c2a5_2024-11-09_17-19-28.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
308,1109171758384000,,,17:19:30,,GazeFixation,UMC HR Management Platform - Google Chrome,937.272,202.6644251626898,,25_79b0c2a5_2024-11-09_17-19-28.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
309,1109171758384000,SmartRPA by marco2012,complete,17:19:31,ES3-PORT-42,MouseClick,UMC HR Management Platform - Google Chrome,945.0,39.0,,26_f7eacaa3_2024-11-09_17-19-31.png,click,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,1109171758384000,,,17:19:31,,GazeFixation,UMC HR Management Platform - Google Chrome,948.2766666666666,234.56073752711492,,26_f7eacaa3_2024-11-09_17-19-31.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
311,1109171758384000,,,17:19:31,,GazeFixation,UMC HR Management Platform - Google Chrome,920.638,244.37386117136657,,26_f7eacaa3_2024-11-09_17-19-31.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
312,1109171758384000,,,17:19:31,,GazeFixation,UMC HR Management Platform - Google Chrome,212.8775,217.8284978308026,,26_f7eacaa3_2024-11-09_17-19-31.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
313,1109171758384000,,,17:19:32,,GazeFixation,UMC HR Management Platform - Google Chrome,221.018,239.43947939262472,,26_f7eacaa3_2024-11-09_17-19-31.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
314,1109171758384000,,,17:19:32,,GazeFixation,UMC HR Management Platform - Google Chrome,123.48,237.33785249457696,,26_f7eacaa3_2024-11-09_17-19-31.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
315,1109171758384000,,,17:19:32,,GazeFixation,UMC HR Management Platform - Google Chrome,89.85499999999999,221.94658351409976,,26_f7eacaa3_2024-11-09_17-19-31.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
